x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-0.7928728322623442,-0.10703035995455783,-1.035242322419374,-0.553649305347182,-1.1978778925888485,0.08486146463522845,1.0717266661282592,-0.5257948639009579,0.7874923005660307,-8.71614381685931
1.9647251329163893,0.03526355197172861,-0.6997255079925856,0.213979910734222,-0.11232804969082982,0.0692831868347585,0.489615786535482,0.21235071433822567,0.10645516103665108,4.798330370294326
-0.22096959953322298,0.6141667000434252,0.7575077100473051,-0.5305011476105275,-0.57581824064468,-0.13571216975523676,0.5738179307811121,-0.5059656714064056,0.45477465524454697,-3.5734409026194403
-0.275051697151644,-2.301921164735585,-1.5151910621985523,1.3668742674445247,1.6449677135012837,0.6331473230698117,2.295803954966377,0.9792798489807413,0.9726588586199896,7.363967113678355
-0.24903603955637832,0.5765569630557664,0.3112501545435361,3.0788808084552377,1.1195749114345768,-0.1435834626580612,0.09687665870337511,0.06267074794845992,0.7512155551041505,9.82213703930559
-0.12791759148076653,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,0.12223043172407692,2.5806697798690954,0.20206272606469858,0.5632382163176239,-0.7732963752061474
-1.4222537095976742,-0.6465728842425266,-1.081548003614395,1.6871416350725648,0.8816397569494505,0.919590683139201,1.1697460841222833,0.9932395157412431,0.6321436078300776,3.0564564672920445
-0.007972641316617372,1.4799441388900259,0.0773683076476183,-0.8612842013282637,1.5231240772696573,-0.011799063788000339,0.005985855028256513,-0.7586797988215258,0.9254978469156755,-9.307344808035571
0.5389100436846587,-1.0372461543264564,-0.1903386780836082,-0.8756182533847572,-1.382799730964336,-0.5589823703398148,0.03622881237461543,-0.7679396539961053,0.8682761538650262,-3.0303602408678767
0.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709,-0.6506425691218269,1.7684588212867314,1.955991258538359,0.5336995536218363,0.5011646479334477,1.190560893012448
-0.48712538376469605,-0.5923939242388692,-0.863990769679816,0.04852162794482699,-0.8309501164110378,0.2885701176847334,0.7464800500919209,0.04850259071663354,0.6048350214168485,-1.619808161283423
0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,-0.013587239614793706,0.05709616910127195,-0.7880061059585906,0.45537929465678895,-4.976529253206498
0.755391225825756,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789,0.3783884483967712,0.955614256633155,0.0991690355634696,0.5604081158874493,-0.2114706532675213
-1.6694052811213718,0.543360192379935,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,-0.9070883747101881,0.43907024591952354,0.5401359716730797,0.5671638900843123,-5.139827537709479
-1.804882100664519,-1.6275424378831627,0.048084946661381994,0.25972250172148187,-0.9043166251044086,2.937522214207215,0.0023121620954279515,0.2568123704420056,0.6441232172414366,1.8984806910433227
0.6385924587773739,-1.6615200622689599,-0.06607979864731657,-1.2110161997624567,-0.6518361078021592,-1.0610341818722706,0.004366539789269901,-0.9359742566358209,0.5018874618251083,-3.8624010153582704
0.047398671316414016,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.5768918695231487,-0.04078245029734373,0.14788296659789715,0.8448543208588839,0.45545573842850895,6.463145089866344
0.8356921120651418,-1.129706854657618,0.5298041779152828,1.4415686206579004,-2.4716445001272893,-0.944087107383293,0.28069246693648864,0.991661713655129,1.2446284010395032,10.230150419191977
-0.7968952554704768,0.57707212718054,-0.2030453860429927,0.37114587337130883,-0.6039851867158206,-0.4598660402144279,0.04122742879334793,0.3626835234046775,0.4724912741871022,-2.535660808310036
0.08658978747289992,-0.15567723539207948,1.1677820616598074,0.2544208433012131,0.3376026620752022,-0.013480058726968775,1.36371494353443,0.25168493768145056,0.29087895353412035,2.52118013119025
-0.4118769661224674,-0.48760622407249354,-0.4325581878196209,0.39445214237829684,-0.42098448082026296,0.20083377223341067,0.18710658584979445,0.38430246038125127,0.35134992774657337,2.9706554458337866
0.2897748568964129,2.075400798645439,0.8711247034316923,-0.32602353216784113,1.2012139221639448,0.6013989694301831,0.7588582489289539,-0.3202785694331912,0.7890089909899093,-4.514406453642249
-0.4080753730215514,-2.038124535177854,-1.008086310917404,-1.8707919210258557,-0.35151348404130867,0.8317084299570787,1.0162380102590611,-0.9553377911101115,0.30122506377768254,-9.014553116741945
0.0184183791895517,1.6764373122752827,0.32692737376416264,-0.21910052880886424,0.8294055811834892,0.03087725810499905,0.1068815077163325,-0.2173517432788959,0.6039910950627878,-4.838814766418717
-2.211135309007885,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.143754043206929,-0.5209756687501402,0.594233147146391,-0.9957516619547547,0.762558517974383,-15.07128519779041
0.3384964074944141,-0.4152879139008013,0.6327818661062848,2.270692857804396,0.18186625505849516,-0.1405734669312708,0.4004128900729522,0.7649088397439947,0.16709476119305314,14.071307049295811
0.24822058630033608,-0.4593608995402441,-0.8498443694647918,0.8303358165442456,-0.8560838259088672,-0.11402283180732918,0.7222354523110096,0.7381579639419701,0.6184687981656969,3.680050161759598
0.07156623721939247,-0.4776574467651167,0.47897982574639186,0.3336621052869483,1.0375399442578992,-0.03418414614480167,0.22942167347204392,0.3275053544484769,0.7117431704844683,1.9098047386709054
-0.510016398854747,-0.26987493529337125,-0.9787637157823074,-0.4442932600761116,0.3773004930448522,0.13764064263948309,0.9579784113319894,-0.42981986185821935,0.32012541892035756,-5.184945737617027
0.7569886166453519,-0.9221653241776254,0.8696059201056602,1.355637858804951,0.41343490322370086,-0.6980686530675332,0.7562144562828118,0.9769425732019147,0.3460228434820238,10.40752414125271
1.876795812558066,-0.773789199103573,-1.244654703311417,-1.7787202489042786,1.496044311489183,-1.4522443286802453,1.5491653304752315,-0.9784615856979363,0.9147072033500725,-7.207663392421941
0.6543656563540577,-0.05558467091045507,0.2799686263198203,-1.1254890472983765,2.4457519796168263,-0.03637269966354423,0.07838243172340717,-0.9024783519049215,1.237142162101954,-5.305734060125433
0.1292211819752275,0.10939479460489289,0.725766623898692,0.4810092317367132,0.22388402427913137,0.014136124660781499,0.5267371923653054,0.4626741236436215,0.2020294281949979,3.6069037497710856
-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777,1.593186626639397,-0.37268369286677205,3.542016205332104,0.9747100874570671,0.9528874772174052,4.225612870840473
-0.5112156764311852,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485,0.5059014975880518,0.015822349268155268,0.055696076654990656,0.7391675688539261,-0.12854720996152974
-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601675,-2.588709815056091,0.024966496013348206,-0.4140337788315811,0.699181127263813,-14.401082880230323
-1.6548566718657693,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,-1.3622293329530157,0.005375524312639869,-0.9608242279736244,0.8307671662627424,-15.788099796086646
-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,-0.5604318909780499,0.06738766970278251,-0.9977123832459363,0.21973219050258447,-13.45192010052775
-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-0.23093453020867796,0.6962063648134184,0.7355045524678366,0.002947932530187045,-0.22888734451034654,0.5283942073340233,3.386762868172274
1.8489560949453452,1.1265650295477574,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,2.082969277734609,0.07230112790829142,-0.8941484888721046,1.2735062745730037,-2.24547894093935
0.05921843401448826,0.013929291912946203,-0.024125087110003277,0.19808476076785494,-0.14436041192394247,0.0008248708540153497,0.0005820198280652463,0.19679190560914117,0.13484588872929015,1.7559075708021783
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0.3137121977123646,0.001072776709842207,-0.5170704266816554,0.5381561876635461,-3.8343744787327174
0.10643022769189683,-0.2549772174208553,1.5039929885826886,-2.650969808393012,1.0915068519224618,-0.02713728330634791,2.261994909705887,-0.4711753536321814,0.7378847879752957,-10.039504999723112
1.246085192497629,-2.0733902324081495,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-2.5836208668730127,0.11743478713657789,-0.3629584148954717,0.8785937222973781,0.5308361579533392
-0.7778166875908753,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,0.8638244254386668,3.0704517068960193,0.8050017352871727,0.8204646608182489,6.4121176370470385
0.7216720640432351,-1.1290517712172292,-0.5245202662797737,0.48937456122791806,-1.2221278088919454,-0.8148051221460083,0.27512150973820465,0.47007395097925725,0.7984652093165914,5.118809679284114
0.7129984301723881,-0.24032539815813503,-0.3748208075495975,0.7109599682034915,0.44426331148603976,-0.1713516316173044,0.14049063777213242,0.6525614738523319,0.3675993725216785,6.107440209201934
-0.3609661658190799,1.159329803364248,-1.0810633275998973,0.6159356069442637,0.5931012579683838,-0.4184788340401805,1.1686979182813628,0.577722448559429,0.4656825932319435,-3.3571216990661297
-0.3095464393139903,0.326133022242118,-1.251113576385303,0.924027019206901,-0.18490213644298903,-0.10095331577775801,1.5652851810156234,0.798034811768433,0.16966018589656445,0.32001838875612426
-0.5227230205190395,1.0490092258368893,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,-0.548341271081798,0.4961000344073942,-0.9868525794914103,0.9386896617497718,-14.46720481621588
0.6060099513456396,-1.280429352496283,1.7547941819843647,-2.081929407883722,1.6964563682900382,-0.7759529296078014,3.0793026211261756,-0.8721908031112873,0.9919384547964556,-5.993072370794836
0.2110174672026184,-0.09671311187039239,-0.5449190868089497,0.39913611435207086,-0.037634702424848364,-0.02040815591217369,0.2969368111686997,0.38862250572289825,0.03694379835756025,2.9007858425821573
1.1033018820165215,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,0.12602757974715034,0.022590619498543154,-0.3556525856124704,0.055383261592314006,0.9152759041393815
0.3078017688920592,-1.7101683926566256,-1.348185422105713,0.743264094022715,0.17086543812794186,-0.5263928563629989,1.8176039323783595,0.6766947461234539,0.15774316608096645,5.690545458074417
-0.18398333635267913,0.01843393306539316,0.34758170536167105,-0.5397596803093615,-0.7783047254023127,-0.003391536507473003,0.12081304190212751,-0.5139298525235436,0.5756605090221787,-3.80736644349635
0.19584525509768155,-0.978372777615032,0.40825275571447184,-1.7025836042378404,1.0291556373256436,-0.19160966621264322,0.1666703125484602,-0.9913286179564698,0.7076197643216263,-6.7058958295916895
0.472597482413043,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.0143700650181304,0.12099900785961792,0.9656815699278023,0.9955213740308682,0.7003065237021593,9.822592718762671
-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786,0.517659020469123,2.355540265069263,0.39039825503365105,0.02608809009538723,0.4171690295447561,-1.4783561828037506
-0.7257438131534656,0.18676676447707832,-0.7553829323533225,-0.6115178029919482,-1.4066610968482223,-0.13554482382193003,0.5706033744907043,-0.5741108639719655,0.8782403499049536,-8.349314696077549
